bid,mode,keep_rate,seed,actual_keep_rate,naive_bias,naive_rmse,naive_rankcorr,irt_bias,irt_rmse,irt_rankcorr,ipw_bias,ipw_rmse,ipw_rankcorr,dr_bias,dr_rmse,dr_rankcorr
agentdojo,features_and_score,0.7,102,0.6951672862453532,-0.02465651769723211,0.048618287457957945,0.9698960043787629,-0.026494120646800314,0.040517489442795054,0.9786535303776682,-0.03730374979534429,0.09694708191036482,0.9091406677613574,-0.03603542070523104,0.06330022452834037,0.9584017515051997
agentdojo,features_and_score,0.7,103,0.6892193308550186,-0.055558914451726844,0.11887648088675337,0.8890105461657042,-0.04532425092267139,0.10126568618162575,0.8905309250136835,-0.041056613340354986,0.12206224725393731,0.8901053867398,-0.048766856551412996,0.10322916462984656,0.8954570333880678
agentdojo,features_and_score,0.7,104,0.7059479553903346,-0.02772270781653268,0.06229759206915974,0.9370552818828681,-0.009086183006209987,0.04650671629101352,0.9326765188834154,-0.02742556330894968,0.09293114698280647,0.8582375478927203,-0.008061846357032285,0.04088248067469671,0.9474548440065682
agentdojo,features_and_score,0.7,105,0.6840148698884758,-0.02431587302791221,0.08332743413773756,0.8888888888888888,-0.011712392792105675,0.07124825310425245,0.9195402298850575,-0.03790564317548636,0.10466944502043159,0.8877941981390256,-0.0217474278078344,0.07250238952058433,0.9282977558839628
agentdojo,features_and_score,0.7,106,0.7048327137546468,-0.029543687190328325,0.06255449629343376,0.9113300492610837,-0.004092340490647725,0.03103930682312787,0.9633278598795839,-0.03816383832476988,0.11719180017598996,0.8308702791461413,-0.0050358363638092,0.03812887502794273,0.9600437876299945
agentdojo,features_and_score,0.7,107,0.7029739776951673,-0.012341451432023729,0.03851095131688111,0.9655172413793103,-0.0033973604440689087,0.04285388980377426,0.9381499726327313,-0.034520335284435696,0.09964904236922009,0.8812260536398466,-0.007214194297495624,0.0455387658450825,0.9370552818828681
agentdojo,features_and_score,0.7,108,0.6977695167286245,-0.013195369924817766,0.07744970310909273,0.8828680897646416,-0.0013481096497603825,0.08593629942211306,0.8691844553913519,-0.03677324675989267,0.07944458412816371,0.8845101258894362,-0.00847743318160978,0.07511266168139799,0.8905309250136835
agentdojo,features_and_score,0.7,109,0.6936802973977695,-0.02314335267458643,0.05423354313043911,0.9600437876299945,-0.007931849254029137,0.04353119776726079,0.9441707717569787,-0.024968428336274554,0.11573760578813473,0.8648056923918993,-0.010101027942410386,0.043800926645540195,0.9496442255062943
agentdojo,features_and_score,0.7,110,0.6940520446096654,-0.02796828467398882,0.08270038049628223,0.9233716475095786,-0.015918146818876266,0.07951079509815485,0.8899835796387521,-0.025997045084476415,0.09829766410334782,0.9091406677613574,-0.023027718789823078,0.08534860891828179,0.89272030651341
agentdojo,features_and_score,0.7,111,0.7007434944237918,-0.013040873621191298,0.05863975970380383,0.8894362342638205,0.010205181581633431,0.06477798267529866,0.9036672140120415,-0.03783619791479877,0.10811847100489332,0.8850574712643678,0.008962022241909154,0.06460096710987669,0.909688013136289
agentdojo,features_and_score,0.7,112,0.7070631970260223,-0.01402546013040202,0.044390770098769745,0.9649698960043787,0.005386548116803169,0.06444662354223962,0.9321291735084838,-0.031359753996100435,0.0981438586693425,0.8932676518883416,0.0009540286564734179,0.06481303671051716,0.9304871373836892
agentdojo,features_and_score,0.7,113,0.7044609665427509,-0.03209356910416058,0.08465145542272921,0.9563432414725894,-0.016261237540415356,0.07602318707660659,0.9381499726327313,-0.02997383477842955,0.09531746226393709,0.9393732125741062,-0.016968802895535116,0.0886747108989664,0.9370552818828681
agentdojo,features_and_score,0.7,114,0.695910780669145,-0.02376216703227588,0.09229419745716647,0.8762999452654625,-0.004458902935896601,0.08743336186612383,0.8368910782703886,-0.02005200590242438,0.11375618501063726,0.8598795840175151,-0.00806337856152486,0.08390095347019581,0.8779419813902573
agentdojo,features_and_score,0.7,115,0.7033457249070632,-0.016722177288361957,0.06531763979376039,0.9195402298850575,-0.016240542887576988,0.05862369450347574,0.9304871373836892,-0.034566633769576936,0.1024975739326194,0.8522167487684729,-0.019754912485599317,0.07049632430841322,0.939792008757526
agentdojo,features_and_score,0.7,116,0.6977695167286245,-0.017373075087865193,0.04744154135180959,0.9725274725274725,-0.004370932334235736,0.05009640148424896,0.9315818281335522,-0.03681031320927517,0.10429068071698065,0.8868208650175129,-0.008207410262515813,0.05247459571159068,0.9354132457580733
agentdojo,features_and_score,0.7,117,0.7063197026022305,-0.049871395608144145,0.11768166052359554,0.882988923008178,-0.032634408745382516,0.09851776113304155,0.883415435139573,-0.03893085853456723,0.12039430062616187,0.8775147201376995,-0.03424267380149743,0.09879567375178434,0.90311986863711
agentdojo,features_and_score,0.7,118,0.7022304832713755,-0.04246842382209642,0.11282477244275721,0.8906528070268477,-0.032462724085365026,0.09437488924154462,0.8856048166392994,-0.037199375726573856,0.12462121114194971,0.8873682853045607,-0.034103516940074304,0.09456972383527738,0.8905309250136835
agentdojo,features_and_score,0.7,119,0.7059479553903346,-0.026104903048170463,0.0448443811819319,0.967159277504105,-0.009874322850789343,0.03120184714372104,0.9655172413793103,-0.03629430049246627,0.09837528424901122,0.8845101258894362,-0.013532379382446206,0.032698522335375194,0.9770114942528736
agentdojo,features_and_score,0.7,120,0.7033457249070632,-0.02969135171068566,0.0642671500544695,0.9365079365079365,-0.020403858008129255,0.057749837750168606,0.9184455391351943,-0.03584453877898192,0.09087936522785672,0.9042145593869731,-0.028108185135989183,0.07009951044325363,0.9272030651340997
agentdojo,features_and_score,0.7,121,0.7011152416356877,-0.04098263489348548,0.09784279117011455,0.9240454445367664,-0.03364209005875247,0.08356973722313774,0.9282977558839628,-0.03434561369187474,0.1025278849529499,0.8977692707584698,-0.03796230367495691,0.0828600243261713,0.9250136836343732
agentdojo,features_and_score,0.7,122,0.7089219330855019,-0.03115643560886383,0.06500206677128277,0.9562123700054733,-0.009006017020770482,0.05351309635355491,0.9425287356321838,-0.040312116291121414,0.10476178036293622,0.8790366721401204,-0.015398006756750422,0.06373329386415033,0.9359605911330049
agentdojo,features_and_score,0.7,123,0.696282527881041,-0.022609953369413103,0.0648095826924661,0.9310344827586207,-0.019593372408832823,0.058417789646356674,0.9272030651340997,-0.014986011491073013,0.09456996907432874,0.8970990695128626,-0.020024453549000582,0.06206868423752137,0.9321291735084838
agentdojo,features_and_score,0.7,124,0.6955390334572491,-0.005894894844719342,0.13079066014382015,0.8516694033935412,0.005918860967670169,0.11290882055291251,0.8659003831417624,-0.037110505539558455,0.11208569134408965,0.8713738368910783,0.0022521638104395997,0.1136946101799911,0.8735632183908046
agentdojo,features_and_score,0.7,125,0.7037174721189591,-0.008898801037243434,0.06220167319755799,0.9419813902572524,0.003221393030669008,0.07395834815718674,0.9184455391351943,-0.03884778257558678,0.09648059502708786,0.9042145593869731,-0.007407502594442499,0.07168675602805154,0.9348659003831418
agentdojo,features_and_score,0.7,126,0.695910780669145,-0.04105108590530498,0.09553908128852318,0.9036672140120415,-0.02720110211521387,0.08050463728440535,0.896551724137931,-0.04104747860159245,0.11456339483172676,0.8856048166392994,-0.03097050037602774,0.08158705265761386,0.909688013136289
agentdojo,features_and_score,0.7,127,0.695910780669145,-0.050171500737113614,0.11242332439555232,0.8877941981390256,-0.023660252136843547,0.08278234268936505,0.8949096880131362,-0.02774536302660822,0.12332474371416603,0.8598795840175151,-0.02462866469899194,0.0821156806813305,0.9080459770114943
agentdojo,features_and_score,0.7,128,0.6977695167286245,-0.04208213609776327,0.09447739606421648,0.8998357963875205,-0.026025484449097087,0.059954757201945104,0.9014778325123153,-0.04640385928749431,0.12120888909983099,0.8877941981390256,-0.02973969252142363,0.061323991592930685,0.9233716475095786
agentdojo,features_and_score,0.7,129,0.704089219330855,-0.030664510359721526,0.07063225768818285,0.9255610290093048,-0.002574691815035684,0.05785883261813819,0.9233716475095786,-0.017162467573925994,0.10293016459173987,0.8784893267651889,-0.003961271988285664,0.056056078577781894,0.9239189928845101
agentdojo,features_and_score,0.7,130,0.7111524163568773,-0.03877436449485166,0.08886919728728451,0.91351943076081,-0.022196112998894284,0.06010593662899329,0.9447181171319102,-0.037039238700183386,0.10992206575964152,0.8872468527640941,-0.02776553717905914,0.065690249491825,0.9310344827586207
agentdojo,features_and_score,0.7,131,0.7014869888475836,-0.026844646643709252,0.05045846948942287,0.9713064713064712,-0.007514527998864651,0.044681972002421626,0.9474548440065682,-0.04025666614108258,0.10659756432688026,0.8583550100910248,-0.012241645428755816,0.04009816994490911,0.9644225506294472
agentdojo,features_and_score,0.7,132,0.7070631970260223,-0.017380061958517348,0.04803113548702753,0.9584017515051997,-0.008578874836010593,0.03275264564109348,0.9748221127531472,-0.01775489765912432,0.07904949420710468,0.9091406677613574,-0.013483113427746135,0.03869494356121908,0.9644225506294472
agentdojo,features_and_score,0.7,133,0.6985130111524164,-0.04163318632968834,0.09205167895393247,0.918992884510126,-0.014729289204946585,0.08661265965247338,0.8795840175150519,-0.034419592417029195,0.10222910256943524,0.89272030651341,-0.015656896200109013,0.09096781325953567,0.8795840175150519
agentdojo,features_and_score,0.7,134,0.6996282527881041,-0.038276111973183494,0.11383669879084324,0.8922950678879914,-0.02040770197553294,0.09962062608099828,0.896551724137931,-0.03461714530284349,0.1243536191938876,0.8474066043500679,-0.02265616486276858,0.09872873753372481,0.8910782703886152
agentdojo,features_and_score,0.7,135,0.7007434944237918,-0.044698424105133326,0.10278578893146868,0.8912002273138957,-0.02909941306071622,0.07743372792425705,0.91351943076081,-0.04334013209211264,0.1237244201613257,0.8632817926744554,-0.03280355184892763,0.07935080150842495,0.9129720853858784
agentdojo,features_and_score,0.7,136,0.6925650557620818,-0.02030730468255502,0.04092390778077075,0.9804639804639804,-0.004285999440721103,0.04138569005520911,0.950191570881226,-0.0349891777933295,0.10189526018982224,0.8949096880131362,-0.007441471812710677,0.04257668446550851,0.9584017515051997
agentdojo,features_and_score,0.7,137,0.6970260223048327,-0.02021856965231044,0.07857272849832365,0.9348659003831418,-0.005794990275587354,0.049713622006202635,0.9293924466338259,-0.02817707714968767,0.09406520184870787,0.916256157635468,-0.010833659692512904,0.056583686187335704,0.912424740010947
agentdojo,features_and_score,0.7,138,0.6977695167286245,-0.007496717252901622,0.05796997455738427,0.9085933223864259,0.011381449443953378,0.05547497830618711,0.9140667761357416,-0.011372382058885444,0.07276462384516569,0.906951286261631,0.005618421663566293,0.05114686800985261,0.9348659003831418
agentdojo,features_and_score,0.7,139,0.6985130111524164,-0.03724281955510378,0.06406506932775285,0.9250136836343732,-0.011443746941430228,0.050510451115500246,0.9255610290093048,-0.05069023397739425,0.10750193505213862,0.9047619047619048,-0.018189033410744397,0.049588019869849155,0.9315818281335522
agentdojo,features_and_score,0.7,140,0.695910780669145,-0.019024815962270455,0.043207801158560495,0.9511599511599511,-0.001643851399421692,0.026743618006194,0.9627805145046523,-0.0339686037584054,0.11566274385927176,0.825944170771757,-0.007921267581365911,0.031216341600980864,0.9496442255062943
agentdojo,features_and_score,0.7,141,0.6951672862453532,-0.013530409495745386,0.08978460980956136,0.8708264915161467,0.0009067473667008537,0.06098026399032455,0.896551724137931,-0.022917729453739117,0.09866124864917193,0.8806787082649151,-0.003473341639440739,0.050016289373093964,0.9157088122605364
agentdojo,features_and_score,0.7,142,0.6981412639405205,-0.042828578501939774,0.10123555262257294,0.8899835796387521,-0.008955326596541064,0.0808131482314699,0.876847290640394,-0.03671790619105829,0.12298323468486722,0.8757525998905309,-0.010675306865953674,0.08313822264773649,0.8976464148877942
agentdojo,features_and_score,0.7,143,0.7022304832713755,-0.04706334761743035,0.08903654246806883,0.9085933223864259,-0.026764740369149616,0.0649567111443821,0.9085933223864259,-0.03736601677323672,0.10399474983998006,0.8943623426382047,-0.028662063156095367,0.06754548545869599,0.9157088122605364
agentdojo,features_and_score,0.7,144,0.7074349442379182,-0.03924898204526731,0.08848208237582002,0.920087575259989,-0.013579532637127809,0.05497148604960598,0.9343185550082101,-0.04291919829417116,0.12279219322580724,0.8593322386425835,-0.021458322633906395,0.05587663674450502,0.9370552818828681
agentdojo,features_and_score,0.7,145,0.7048327137546468,-0.02676966812993799,0.047029240421524926,0.9381499726327313,-0.021827534905501773,0.04515870040950518,0.91351943076081,-0.02345200511759014,0.08249274240850019,0.8817733990147782,-0.024636713323180525,0.04672137348305632,0.9239189928845101
agentdojo,features_and_score,0.7,146,0.6977695167286245,-0.02054336547319378,0.039477433477831406,0.9742747673782157,-0.009104830345937185,0.034992328559195734,0.962233169129721,-0.025288498153691007,0.08966030966495575,0.8949096880131362,-0.017905172754698304,0.05648227286098701,0.960591133004926
agentdojo,features_and_score,0.7,147,0.6925650557620818,-0.018817013927868435,0.060979687497599785,0.9151614668856047,-0.0037297005099909647,0.06587587820213839,0.8845101258894362,-0.020131333590745336,0.0987258810117737,0.9151614668856047,-0.010500061452618507,0.061346963044052204,0.9080459770114943
agentdojo,features_and_score,0.7,148,0.7029739776951673,-0.025752384082547257,0.0739400276439933,0.9233716475095786,-0.021346995340926305,0.06563186115520339,0.9310344827586207,-0.038777316436593996,0.09685912867941793,0.8998357963875205,-0.025808403058266767,0.06804431691926288,0.9233716475095786
agentdojo,features_and_score,0.7,149,0.6921933085501859,-0.011330831263746535,0.06614261758955087,0.8691844553913519,-0.01517401369554656,0.041463975993277086,0.9304871373836892,-0.03326446138423136,0.09127094296151675,0.8735632183908046,-0.021240637056762542,0.04696686533516132,0.9463601532567051
agentdojo,features_and_score,0.7,150,0.7026022304832714,-0.041833597900612016,0.10470823851656083,0.9003831417624522,-0.03200011008552143,0.08965604635711306,0.906951286261631,-0.03611257302606644,0.11328974421714051,0.8697318007662834,-0.03518263663314227,0.09094670733298382,0.9107827038861521
agentdojo,features_and_score,0.7,151,0.6851301115241636,-0.02594204992055893,0.05376414734989999,0.9562123700054733,-0.0160930139411773,0.06133060752987538,0.8899835796387521,-0.04729883709349948,0.1104750137838922,0.9042145593869731,-0.02305426280849369,0.061595982181721846,0.9064039408866994
agentdojo,features_and_score,0.7,152,0.7,-0.027534089716417447,0.060509383404565256,0.9288451012588943,-0.002046968255724226,0.020179289425092884,0.9720853858784892,-0.04340668397398183,0.11084488425190434,0.8746579091406678,-0.006672495583942753,0.018328687489059928,0.9824849480021893
agentdojo,features_and_score,0.7,153,0.6992565055762082,-0.0355119075892227,0.06483457795983069,0.9250136836343732,-0.018952546641230583,0.04133059208585128,0.9682539682539683,-0.039906347522768636,0.10310788446069818,0.8954570333880678,-0.02575015789814667,0.06352332946241708,0.9545703338806788
